Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,churn,frequency_decay,recency_cliff,segment,dbscan_cluster
14176.0,3,15,339.11,5,2,2,522,0,3.75,0,2,0
14177.0,17,168,1669.93,4,5,4,454,0,9.333333333333334,0,2,0
14180.0,8,64,1469.98,5,4,4,544,0,7.111111111111111,0,2,0
14181.0,46,54,310.55,3,3,2,332,0,1.148936170212766,0,2,0
14182.0,79,52,660.07,2,3,3,233,0,0.65,1,2,0
14183.0,47,35,286.29,3,3,2,332,0,0.7291666666666666,0,2,0
14186.0,63,104,1550.63,3,4,4,344,0,1.625,1,2,0
14187.0,109,8,123.5,2,1,1,211,1,0.0727272727272727,1,2,0
14189.0,4,51,1160.31,5,3,4,534,0,10.2,0,2,0
14190.0,302,1,79.9,1,1,1,111,1,0.0033003300330033,1,1,0
14191.0,30,8,53.4,4,1,1,411,0,0.2580645161290322,0,2,0
14192.0,24,14,293.74,4,1,2,412,0,0.56,0,2,0
14193.0,32,22,356.8,4,2,2,422,0,0.6666666666666666,0,2,0
14194.0,28,382,7226.12,4,5,5,455,0,13.172413793103448,0,0,0
14195.0,71,14,1418.54,2,1,4,214,0,0.1944444444444444,1,2,0
14197.0,46,20,390.05,3,2,2,322,0,0.425531914893617,0,2,0
14198.0,36,53,864.08,3,3,3,333,0,1.4324324324324325,0,2,0
14199.0,36,18,731.0999999999999,3,2,3,323,0,0.4864864864864865,0,2,0
14200.0,253,21,379.2,1,2,2,122,1,0.0826771653543307,1,1,0
14201.0,45,18,446.1,3,2,2,322,0,0.391304347826087,0,2,0
14202.0,17,29,847.76,4,2,3,423,0,1.6111111111111112,0,2,0
14203.0,33,16,339.34,4,2,2,422,0,0.4705882352941176,0,2,0
14204.0,58,188,901.93,3,5,3,353,0,3.1864406779661016,0,2,0
14205.0,1,115,1689.6,5,4,4,544,0,57.5,0,2,0
14206.0,16,52,836.9499999999999,4,3,3,433,0,3.0588235294117645,0,2,0
14207.0,323,2,157.8,1,1,1,111,1,0.0061728395061728,1,1,0
14208.0,187,25,415.31,1,2,2,122,1,0.1329787234042553,1,1,0
14209.0,21,149,2870.24,4,5,5,455,0,6.7727272727272725,0,2,0
14210.0,7,233,3913.43,5,5,5,555,0,29.125,0,0,0
14211.0,47,135,2093.39,3,5,5,355,0,2.8125,0,2,0
14212.0,81,12,1119.66,2,1,4,214,0,0.1463414634146341,1,2,0
14213.0,7,10,-1.4210854715202004e-14,5,1,1,511,0,1.25,0,2,0
14215.0,4,84,1626.61,5,4,4,544,0,16.8,0,2,0
14216.0,45,20,303.09,3,2,2,322,0,0.4347826086956521,0,2,0
14217.0,1,85,1281.51,5,4,4,544,0,42.5,0,2,0
14219.0,45,36,543.89,3,3,3,333,0,0.782608695652174,0,2,0
14220.0,203,17,882.5999999999999,1,2,3,123,1,0.0833333333333333,1,1,0
14221.0,85,155,3078.74,2,5,5,255,0,1.802325581395349,1,2,0
14224.0,26,120,847.78,4,4,3,443,0,4.444444444444445,0,2,0
14225.0,70,91,2015.12,3,4,4,344,0,1.2816901408450705,1,2,0
14226.0,71,32,766.14,2,3,3,233,0,0.4444444444444444,1,2,0
14227.0,50,205,3011.6,3,5,5,355,0,4.019607843137255,0,2,0
14228.0,73,38,745.5,2,3,3,233,0,0.5135135135135135,1,2,0
14229.0,39,35,1018.39,3,3,4,334,0,0.875,0,2,0
14230.0,71,33,979.8,2,3,4,234,0,0.4583333333333333,1,2,0
14231.0,86,19,309.91,2,2,2,222,0,0.2183908045977011,1,2,0
14233.0,10,41,1319.45,5,3,4,534,0,3.727272727272727,0,2,0
14235.0,134,69,1573.13,2,4,4,244,1,0.5111111111111111,1,2,0
14236.0,8,37,1241.88,5,3,4,534,0,4.111111111111111,0,2,0
14237.0,9,27,466.04,5,2,2,522,0,2.7,0,2,0
14238.0,298,5,287.38,1,1,2,112,1,0.0167224080267558,1,1,0
14239.0,67,99,1880.22,3,4,4,344,0,1.4558823529411764,1,2,0
14240.0,59,19,357.15,3,2,2,322,0,0.3166666666666666,0,2,0
14241.0,332,2,120.0,1,1,1,111,1,0.006006006006006,1,1,0
14243.0,1,234,4829.4800000000005,5,5,5,555,0,117.0,0,0,0
14244.0,295,20,354.82,1,2,2,122,1,0.0675675675675675,1,1,0
14247.0,40,98,632.9399999999999,3,4,3,343,0,2.3902439024390243,0,2,0
14248.0,95,39,730.37,2,3,3,233,1,0.40625,1,2,0
14249.0,46,291,5625.461,3,5,5,355,0,6.191489361702128,0,0,0
14252.0,17,10,350.99,4,1,2,412,0,0.5555555555555556,0,2,0
14253.0,129,12,363.4,2,1,2,212,1,0.0923076923076923,1,2,0
14254.0,68,23,601.03,3,2,3,323,0,0.3333333333333333,1,2,0
14255.0,182,4,-1441.6,1,1,1,111,1,0.0218579234972677,1,1,0
14256.0,127,85,1462.28,2,4,4,244,1,0.6640625,1,2,0
14257.0,16,134,2854.73,4,5,5,455,0,7.882352941176471,0,2,0
14258.0,24,200,18377.27,4,5,5,455,0,8.0,0,0,0
14260.0,107,51,824.28,2,3,3,233,1,0.4722222222222222,1,2,0
14263.0,59,16,322.93,3,2,2,322,0,0.2666666666666666,0,2,0
14264.0,8,65,1141.89,5,4,4,544,0,7.222222222222222,0,2,0
14265.0,100,48,843.17,2,3,3,233,1,0.4752475247524752,1,2,0
14266.0,64,1,40.56,3,1,1,311,0,0.0153846153846153,1,2,0
14267.0,337,2,-19.9,1,1,1,111,1,0.0059171597633136,1,1,0
14268.0,106,19,354.85,2,2,2,222,1,0.1775700934579439,1,2,0
14269.0,71,20,261.68,2,2,2,222,0,0.2777777777777778,1,2,0
14271.0,45,29,106.81,3,2,1,321,0,0.6304347826086957,0,2,0
14272.0,198,31,482.85,1,2,3,123,1,0.1557788944723618,1,1,0
14274.0,322,15,256.6,1,2,2,122,1,0.0464396284829721,1,1,0
14275.0,31,23,1189.38,4,2,4,424,0,0.71875,0,2,0
14276.0,36,69,909.93,3,4,3,343,0,1.864864864864865,0,2,0
14277.0,47,240,367.4699999999999,3,5,2,352,0,5.0,0,2,0
14278.0,45,13,205.83,3,1,1,311,0,0.2826086956521739,0,2,0
14279.0,156,3,191.86,2,1,1,211,1,0.019108280254777,1,1,0
14281.0,44,7,245.15,3,1,2,312,0,0.1555555555555555,0,2,0
14282.0,3,99,4115.32,5,4,5,545,0,24.75,0,2,0
14283.0,99,41,628.4399999999999,2,3,3,233,1,0.41,1,2,0
14284.0,289,35,704.4,1,3,3,133,1,0.1206896551724138,1,1,0
14285.0,149,35,1248.63,2,3,4,234,1,0.2333333333333333,1,1,0
14286.0,35,225,3800.89,4,5,5,455,0,6.25,0,0,0
14290.0,49,69,1901.48,3,4,4,344,0,1.38,0,2,0
14291.0,16,259,3971.1,4,5,5,455,0,15.235294117647058,0,0,0
14292.0,38,99,4068.57,3,4,5,345,0,2.5384615384615383,0,2,0
14293.0,4,74,2127.77,5,4,5,545,0,14.8,0,2,0
14294.0,43,23,375.34,3,2,2,322,0,0.5227272727272727,0,2,0
14295.0,74,69,2161.36,2,4,5,245,0,0.92,1,2,0
14296.0,49,28,448.45,3,2,2,322,0,0.56,0,2,0
14298.0,11,1228,39626.87,5,5,5,555,0,102.33333333333331,0,3,-1
14299.0,1,209,9972.42,5,5,5,555,0,104.5,0,0,0
14301.0,45,44,1324.19,3,3,4,334,0,0.9565217391304348,0,2,0
14302.0,66,28,742.9000000000001,3,2,3,323,0,0.417910447761194,1,2,0
14303.0,43,22,277.94,3,2,2,322,0,0.5,0,2,0
14304.0,15,72,1326.71,5,4,4,544,0,4.5,0,2,0
14306.0,14,13,1058.0800000000002,5,1,4,514,0,0.8666666666666667,0,2,0
14307.0,9,131,2067.36,5,5,5,555,0,13.1,0,2,0
14308.0,185,5,-849.45,1,1,1,111,1,0.0268817204301075,1,1,0
14309.0,49,72,1428.28,3,4,4,344,0,1.44,0,2,0
14310.0,68,22,492.1,3,2,3,323,0,0.3188405797101449,1,2,0
14311.0,203,11,206.19,1,1,1,111,1,0.0539215686274509,1,1,0
14312.0,14,93,1478.7,5,4,4,544,0,6.2,0,2,0
14313.0,260,1,-302.31,1,1,1,111,1,0.003831417624521,1,1,0
14314.0,49,3,101.9,3,1,1,311,0,0.06,0,2,0
14315.0,169,33,711.74,2,3,3,233,1,0.1941176470588235,1,1,0
14316.0,58,32,1355.34,3,3,4,334,0,0.5423728813559322,0,2,0
14318.0,96,9,158.02,2,1,1,211,1,0.0927835051546391,1,2,0
14319.0,60,27,476.9500000000001,3,2,3,323,0,0.4426229508196721,0,2,0
14320.0,182,51,861.01,1,3,3,133,1,0.2786885245901639,1,1,0
14321.0,64,58,667.83,3,3,3,333,0,0.8923076923076924,1,2,0
14322.0,63,17,384.3,3,2,2,322,0,0.265625,1,2,0
14324.0,45,41,701.61,3,3,3,333,0,0.8913043478260869,0,2,0
14325.0,205,18,245.48,1,2,2,122,1,0.087378640776699,1,1,0
14326.0,99,49,757.13,2,3,3,233,1,0.49,1,2,0
14327.0,18,94,1583.28,4,4,4,444,0,4.947368421052632,0,2,0
14328.0,66,3,-445.06,3,1,1,311,0,0.044776119402985,1,2,0
14329.0,11,303,4806.78,5,5,5,555,0,25.25,0,0,0
14330.0,259,13,200.63,1,1,1,111,1,0.05,1,1,0
14332.0,17,37,1077.2,4,3,4,434,0,2.055555555555556,0,2,0
14334.0,61,97,1753.52,3,4,4,344,0,1.564516129032258,1,2,0
14337.0,367,36,-658.63,1,3,1,131,1,0.0978260869565217,1,1,0
14338.0,172,19,339.88,2,2,2,222,1,0.1098265895953757,1,1,0
14339.0,64,9,310.75,3,1,2,312,0,0.1384615384615384,1,2,0
14341.0,56,138,2277.09,3,5,5,355,0,2.421052631578948,0,2,0
14342.0,68,13,235.03,3,1,2,312,0,0.1884057971014492,1,2,0
14343.0,57,238,1088.91,3,5,4,354,0,4.103448275862069,0,2,0
14344.0,3,172,2443.77,5,5,5,555,0,43.0,0,2,0
14346.0,61,86,1294.17,3,4,4,344,0,1.3870967741935485,1,2,0
14347.0,372,6,82.6,1,1,1,111,1,0.0160857908847185,1,1,0
14350.0,16,41,689.1,4,3,3,433,0,2.411764705882353,0,2,0
14353.0,46,19,285.9,3,2,2,322,0,0.4042553191489361,0,2,0
14355.0,1,60,840.0500000000001,5,3,3,533,0,30.0,0,2,0
14358.0,25,26,384.3,4,2,2,422,0,1.0,0,2,0
14361.0,214,14,214.71,1,1,1,111,1,0.0651162790697674,1,1,0
14363.0,38,8,227.47000000000003,3,1,1,311,0,0.2051282051282051,0,2,0
14365.0,30,51,634.68,4,3,3,433,0,1.6451612903225807,0,2,0
14366.0,161,1,136.0,2,1,1,211,1,0.0061728395061728,1,1,0
14369.0,278,26,469.13,1,2,2,122,1,0.0931899641577061,1,1,0
14370.0,86,49,1092.13,2,3,4,234,0,0.5632183908045977,1,2,0
14372.0,79,39,830.1800000000001,2,3,3,233,0,0.4875,1,2,0
14374.0,177,7,108.0,2,1,1,211,1,0.0393258426966292,1,1,0
14375.0,86,141,875.31,2,5,3,253,0,1.6206896551724137,1,2,0
14376.0,319,18,215.46,1,2,1,121,1,0.05625,1,1,0
14378.0,257,9,131.25,1,1,1,111,1,0.0348837209302325,1,1,0
14379.0,29,83,920.81,4,4,3,443,0,2.7666666666666666,0,2,0
14380.0,239,2,-99.73,1,1,1,111,1,0.0083333333333333,1,1,0
14381.0,87,58,428.66,2,3,2,232,0,0.6590909090909091,1,2,0
14382.0,26,172,614.78,4,5,3,453,0,6.37037037037037,0,2,0
14384.0,136,3,58.5,2,1,1,211,1,0.0218978102189781,1,2,0
14388.0,2,237,3417.26,5,5,5,555,0,79.0,0,0,0
14389.0,60,56,821.35,3,3,3,333,0,0.918032786885246,0,2,0
14390.0,8,208,1730.86,5,5,4,554,0,23.11111111111111,0,2,0
14391.0,212,14,135.6,1,1,1,111,1,0.0657276995305164,1,1,0
14392.0,68,14,266.4,3,1,2,312,0,0.2028985507246377,1,2,0
14394.0,200,6,93.8,1,1,1,111,1,0.0298507462686567,1,1,0
14395.0,8,469,4688.9,5,5,5,555,0,52.11111111111112,0,0,0
14396.0,7,218,1633.94,5,5,4,554,0,27.25,0,2,0
14398.0,37,53,707.79,3,3,3,333,0,1.394736842105263,0,2,0
14399.0,30,196,2098.16,4,5,5,455,0,6.32258064516129,0,2,0
14400.0,36,51,1143.3,3,3,4,334,0,1.3783783783783785,0,2,0
14401.0,60,87,2663.42,3,4,5,345,0,1.4262295081967211,0,2,0
14402.0,288,8,285.6,1,1,2,112,1,0.0276816608996539,1,1,0
14403.0,219,7,396.45,1,1,2,112,1,0.0318181818181818,1,1,0
14404.0,5,109,1365.39,5,4,4,544,0,18.166666666666668,0,2,0
14405.0,22,2,195.0,4,1,1,411,0,0.0869565217391304,0,2,0
14408.0,107,22,1503.2400000000002,2,2,4,224,1,0.2037037037037037,1,2,0
14409.0,4,53,1545.44,5,3,4,534,0,10.6,0,2,0
14410.0,12,200,1546.07,5,5,4,554,0,15.384615384615383,0,2,0
14412.0,60,41,656.16,3,3,3,333,0,0.6721311475409836,0,2,0
14413.0,46,76,647.67,3,4,3,343,0,1.6170212765957446,0,2,0
14414.0,10,21,902.35,5,2,3,523,0,1.9090909090909087,0,2,0
14415.0,15,689,6103.57,5,5,5,555,0,43.0625,0,0,0
14417.0,23,137,604.2,4,5,3,453,0,5.708333333333333,0,2,0
14419.0,18,23,202.85,4,2,1,421,0,1.2105263157894737,0,2,0
14420.0,32,67,1241.85,4,4,4,444,0,2.0303030303030303,0,2,0
14421.0,148,70,1643.51,2,4,4,244,1,0.4697986577181208,1,1,0
14422.0,10,333,5937.28,5,5,5,555,0,30.27272727272728,0,0,0
14423.0,60,13,649.76,3,1,3,313,0,0.2131147540983606,0,2,0
14425.0,63,41,635.89,3,3,3,333,0,0.640625,1,2,0
14426.0,29,387,7185.07,4,5,5,455,0,12.9,0,0,0
14427.0,130,27,900.1800000000001,2,2,3,223,1,0.2061068702290076,1,2,0
14429.0,39,22,516.28,3,2,3,323,0,0.55,0,2,0
14430.0,147,40,956.4,2,3,4,234,1,0.2702702702702703,1,1,0
14431.0,15,64,2143.84,5,4,5,545,0,4.0,0,2,0
14433.0,101,77,289.6,2,4,2,242,1,0.7549019607843137,1,2,0
14435.0,137,3,90.42,2,1,1,211,1,0.0217391304347826,1,2,0
14436.0,189,2,182.64,1,1,1,111,1,0.0105263157894736,1,1,0
14437.0,1,44,873.34,5,3,3,533,0,22.0,0,2,0
14439.0,79,97,6781.8,2,4,5,245,0,1.2125,1,2,0
14440.0,1,88,4169.15,5,4,5,545,0,44.0,0,2,0
14441.0,1,106,2816.45,5,4,5,545,0,53.0,0,2,0
14442.0,50,122,3727.4,3,4,5,345,0,2.392156862745098,0,2,0
14443.0,4,63,950.7,5,4,4,544,0,12.6,0,2,0
14444.0,92,13,132.04,2,1,1,211,1,0.1397849462365591,1,2,0
14445.0,91,32,221.65,2,3,1,231,1,0.3478260869565217,1,2,0
14446.0,22,46,201.73,4,3,1,431,0,2.0,0,2,0
14447.0,36,36,548.5,3,3,3,333,0,0.972972972972973,0,2,0
14449.0,8,288,1575.7,5,5,4,554,0,32.0,0,0,0
14450.0,15,36,645.19,5,3,3,533,0,2.25,0,2,0
14451.0,25,420,2603.0,4,5,5,455,0,16.153846153846153,0,0,0
14452.0,31,70,401.15,4,4,2,442,0,2.1875,0,2,0
14454.0,12,111,970.7,5,4,4,544,0,8.538461538461538,0,2,0
14455.0,68,82,594.86,3,4,3,343,0,1.1884057971014492,1,2,0
14458.0,16,49,237.42,4,3,2,432,0,2.8823529411764706,0,2,0
14459.0,169,77,3501.221,2,4,5,245,1,0.4529411764705882,1,1,0
14460.0,32,31,536.26,4,2,3,423,0,0.9393939393939394,0,2,0
14461.0,18,469,4594.54,4,5,5,455,0,24.68421052631579,0,0,0
14462.0,68,49,265.99,3,3,2,332,0,0.7101449275362319,1,2,0
14463.0,135,2,256.95,2,1,2,212,1,0.0147058823529411,1,2,0
14464.0,204,4,111.0,1,1,1,111,1,0.0195121951219512,1,1,0
14465.0,64,70,2887.4100000000003,3,4,5,345,0,1.0769230769230769,1,2,0
14466.0,8,144,2374.5,5,5,5,555,0,16.0,0,2,0
14467.0,25,218,1622.23,4,5,4,454,0,8.384615384615385,0,2,0
14468.0,369,12,204.24,1,1,1,111,1,0.0324324324324324,1,1,0
14469.0,52,147,2112.21,3,5,5,355,0,2.7735849056603774,0,2,0
14470.0,66,17,250.85,3,2,2,322,0,0.2537313432835821,1,2,0
14471.0,227,41,400.95,1,3,2,132,1,0.1798245614035087,1,1,0
14472.0,325,52,291.38,1,3,2,132,1,0.1595092024539877,1,1,0
14474.0,215,103,730.42,1,4,3,143,1,0.4768518518518518,1,1,0
14475.0,44,6,225.3,3,1,1,311,0,0.1333333333333333,0,2,0
14477.0,72,6,652.8,2,1,3,213,0,0.0821917808219178,1,2,0
14478.0,18,68,1276.66,4,4,4,444,0,3.5789473684210527,0,2,0
14479.0,1,131,982.86,5,5,4,554,0,65.5,0,2,0
14480.0,38,53,1016.22,3,3,4,334,0,1.358974358974359,0,2,0
14481.0,43,123,1298.81,3,4,4,344,0,2.7954545454545454,0,2,0
14482.0,15,111,2124.1,5,4,5,545,0,6.9375,0,2,0
14483.0,372,4,120.0,1,1,1,111,1,0.0107238605898123,1,1,0
14484.0,37,39,749.0600000000001,3,3,3,333,0,1.0263157894736843,0,2,0
14486.0,147,6,175.5,2,1,1,211,1,0.0405405405405405,1,1,0
14487.0,4,47,244.53,5,3,2,532,0,9.4,0,2,0
14489.0,73,70,1111.55,2,4,4,244,0,0.945945945945946,1,2,0
14490.0,42,80,1273.47,3,4,4,344,0,1.8604651162790693,0,2,0
14491.0,8,4,127.2,5,1,1,511,0,0.4444444444444444,0,2,0
14492.0,66,104,1574.36,3,4,4,344,0,1.5522388059701493,1,2,0
14493.0,26,247,2673.21,4,5,5,455,0,9.148148148148149,0,0,0
14494.0,37,10,261.9,3,1,2,312,0,0.2631578947368421,0,2,0
14495.0,283,2,42.5,1,1,1,111,1,0.0070422535211267,1,1,0
14496.0,9,95,2107.07,5,4,5,545,0,9.5,0,2,0
14497.0,309,11,221.69,1,1,1,111,1,0.0354838709677419,1,1,0
14498.0,37,178,1953.95,3,5,4,354,0,4.684210526315789,0,2,0
14499.0,10,128,1305.3,5,4,4,544,0,11.636363636363637,0,2,0
14505.0,40,823,5900.1,3,5,5,355,0,20.07317073170732,0,0,0
14506.0,5,156,1278.5,5,5,4,554,0,26.0,0,2,0
14507.0,10,179,1804.31,5,5,4,554,0,16.272727272727273,0,2,0
14508.0,12,132,579.67,5,5,3,553,0,10.153846153846152,0,2,0
14509.0,170,25,110.95,2,2,1,221,1,0.1461988304093567,1,1,0
14510.0,11,79,991.98,5,4,4,544,0,6.583333333333333,0,2,0
14512.0,19,57,948.19,4,3,4,434,0,2.85,0,2,0
14513.0,72,7,332.42,2,1,2,212,0,0.0958904109589041,1,2,0
14514.0,72,268,3539.38,2,5,5,255,0,3.671232876712329,1,0,0
14515.0,23,79,1616.81,4,4,4,444,0,3.2916666666666665,0,2,0
14516.0,152,37,163.92,2,3,1,231,1,0.2418300653594771,1,1,0
14519.0,319,39,206.09,1,3,1,131,1,0.121875,1,1,0
14521.0,113,20,167.65,2,2,1,221,1,0.175438596491228,1,2,0
14522.0,231,29,784.08,1,2,3,123,1,0.125,1,1,0
14524.0,45,125,1066.03,3,4,4,344,0,2.717391304347826,0,2,0
14525.0,64,252,3908.44,3,5,5,355,0,3.876923076923077,1,0,0
14526.0,25,42,262.4,4,3,2,432,0,1.6153846153846154,0,2,0
14527.0,1,1826,18063.16,5,5,5,555,0,913.0,0,3,-1
14530.0,32,273,3151.24,4,5,5,455,0,8.272727272727273,0,0,0
14531.0,115,29,376.34,2,2,2,222,1,0.25,1,2,0
14532.0,47,255,2913.58,3,5,5,355,0,5.3125,0,0,0
14533.0,43,29,1372.5,3,2,4,324,0,0.6590909090909091,0,2,0
14534.0,33,218,1711.07,4,5,4,454,0,6.411764705882353,0,2,0
14535.0,31,519,3031.54,4,5,5,455,0,16.21875,0,0,0
14537.0,242,14,279.89,1,1,2,112,1,0.0576131687242798,1,1,0
14538.0,166,33,982.59,2,3,4,234,1,0.1976047904191616,1,1,0
14540.0,15,198,2789.18,5,5,5,555,0,12.375,0,2,0
14541.0,52,70,1038.03,3,4,4,344,0,1.320754716981132,0,2,0
14543.0,16,168,9277.84,4,5,5,455,0,9.882352941176473,0,0,0
14544.0,106,78,957.98,2,4,4,244,1,0.7289719626168224,1,2,0
14545.0,310,23,349.25,1,2,2,122,1,0.0739549839228295,1,1,0
14546.0,12,417,2514.01,5,5,5,555,0,32.07692307692308,0,0,0
14548.0,120,109,1974.69,2,4,4,244,1,0.9008264462809916,1,2,0
14549.0,56,88,627.3100000000001,3,4,3,343,0,1.543859649122807,0,2,0
14550.0,24,50,587.69,4,3,3,433,0,2.0,0,2,0
14551.0,45,72,672.36,3,4,3,343,0,1.565217391304348,0,2,0
14552.0,16,99,346.21,4,4,2,442,0,5.823529411764706,0,2,0
14553.0,47,188,956.77,3,5,4,354,0,3.9166666666666665,0,2,0
14555.0,17,100,1982.34,4,4,4,444,0,5.555555555555555,0,2,0
14556.0,232,203,835.34,1,5,3,153,1,0.871244635193133,1,1,0
14558.0,289,17,614.1,1,2,3,123,1,0.0586206896551724,1,1,0
14559.0,26,2,75.6,4,1,1,411,0,0.074074074074074,0,2,0
14560.0,15,126,3876.26,5,4,5,545,0,7.875,0,2,0
14562.0,26,188,1654.63,4,5,4,454,0,6.962962962962963,0,2,0
14563.0,145,115,679.44,2,4,3,243,1,0.7876712328767124,1,2,0
14564.0,63,113,2519.32,3,4,5,345,0,1.765625,1,2,0
14565.0,109,33,760.1,2,3,3,233,1,0.3,1,2,0
14566.0,53,12,2660.0,3,1,5,315,0,0.2222222222222222,0,2,0
14568.0,60,48,909.5,3,3,3,333,0,0.7868852459016393,0,2,0
14569.0,88,23,371.59,2,2,2,222,0,0.2584269662921348,1,2,0
14570.0,79,39,395.69,2,3,2,232,0,0.4875,1,2,0
14571.0,61,31,161.65,3,2,1,321,0,0.5,1,2,0
14572.0,53,257,2769.59,3,5,5,355,0,4.75925925925926,0,0,0
14573.0,8,163,968.0,5,5,4,554,0,18.11111111111111,0,2,0
14574.0,368,11,143.70000000000002,1,1,1,111,1,0.029810298102981,1,1,0
14575.0,124,74,460.71,2,4,2,242,1,0.592,1,2,0
14576.0,8,1,35.400000000000006,5,1,1,511,0,0.1111111111111111,0,2,0
14577.0,30,62,514.54,4,4,3,443,0,2.0,0,2,0
14579.0,68,25,105.56,3,2,1,321,0,0.3623188405797101,1,2,0
14580.0,154,1,14.85,2,1,1,211,1,0.0064516129032258,1,1,0
14581.0,180,48,295.2,1,3,2,132,1,0.2651933701657458,1,1,0
14583.0,19,176,728.48,4,5,3,453,0,8.8,0,2,0
14584.0,57,121,705.65,3,4,3,343,0,2.086206896551724,0,2,0
14585.0,18,82,986.22,4,4,4,444,0,4.315789473684211,0,2,0
14588.0,214,16,135.39,1,2,1,121,1,0.0744186046511627,1,1,0
14589.0,7,3,39.75,5,1,1,511,0,0.375,0,2,0
14590.0,60,218,2884.29,3,5,5,355,0,3.5737704918032787,0,2,0
14593.0,33,477,2997.18,4,5,5,455,0,14.029411764705882,0,0,0
14594.0,9,31,255.0,5,2,2,522,0,3.1,0,2,0
14595.0,89,34,423.85,2,3,2,232,0,0.3777777777777777,1,2,0
14596.0,262,57,229.47,1,3,1,131,1,0.2167300380228136,1,1,0
14597.0,15,48,1318.39,5,3,4,534,0,3.0,0,2,0
14598.0,205,80,1.7763568394002505e-15,1,4,1,141,1,0.3883495145631068,1,1,0
14599.0,26,82,474.54,4,4,3,443,0,3.037037037037037,0,2,0
14600.0,29,29,471.84,4,2,3,423,0,0.9666666666666668,0,2,0
14602.0,292,31,205.36,1,2,1,121,1,0.1058020477815699,1,1,0
14604.0,269,23,143.86,1,2,1,121,1,0.0851851851851851,1,1,0
14605.0,10,111,937.16,5,4,3,543,0,10.090909090909092,0,2,0
14606.0,2,3927,18380.53,5,5,5,555,0,1309.0,0,5,-1
14607.0,103,126,7404.46,2,4,5,245,1,1.2115384615384617,1,2,0
14608.0,15,24,1488.29,5,2,4,524,0,1.5,0,2,0
14609.0,24,10,764.64,4,1,3,413,0,0.4,0,2,0
14610.0,31,10,24.35,4,1,1,411,0,0.3125,0,2,0
14611.0,75,39,599.38,2,3,3,233,0,0.5131578947368421,1,2,0
14612.0,51,14,877.7,3,1,3,313,0,0.2692307692307692,0,2,0
14613.0,316,1,76.32000000000001,1,1,1,111,1,0.0031545741324921,1,1,0
14614.0,22,19,295.13,4,2,2,422,0,0.8260869565217391,0,2,0
14615.0,30,51,934.26,4,3,3,433,0,1.6451612903225807,0,2,0
14616.0,21,2,121.7,4,1,1,411,0,0.0909090909090909,0,2,0
14617.0,38,9,190.47000000000003,3,1,1,311,0,0.2307692307692307,0,2,0
14618.0,2,37,757.08,5,3,3,533,0,12.333333333333334,0,2,0
14619.0,177,40,896.8000000000001,2,3,3,233,1,0.2247191011235955,1,1,0
14621.0,142,84,1112.51,2,4,4,244,1,0.5874125874125874,1,2,0
14623.0,16,160,1161.48,4,5,4,454,0,9.411764705882351,0,2,0
14624.0,51,38,588.22,3,3,3,333,0,0.7307692307692307,0,2,0
14625.0,8,220,3543.05,5,5,5,555,0,24.444444444444443,0,0,0
14626.0,31,111,2617.7,4,4,5,445,0,3.46875,0,2,0
14627.0,15,34,428.25,5,3,2,532,0,2.125,0,2,0
14628.0,78,62,1326.04,2,4,4,244,0,0.7848101265822784,1,2,0
14630.0,120,21,338.65,2,2,2,222,1,0.1735537190082644,1,2,0
14631.0,22,51,1016.19,4,3,4,434,0,2.217391304347826,0,2,0
14634.0,73,118,1971.82,2,4,4,244,0,1.5945945945945943,1,2,0
14635.0,89,15,215.22,2,2,1,221,0,0.1666666666666666,1,2,0
14637.0,313,7,106.68,1,1,1,111,1,0.0222929936305732,1,1,0
14639.0,44,120,1994.47,3,4,4,344,0,2.6666666666666665,0,2,0
14640.0,45,110,1421.88,3,4,4,344,0,2.391304347826087,0,2,0
14643.0,253,31,986.08,1,2,4,124,1,0.1220472440944882,1,1,0
14644.0,50,43,1297.01,3,3,4,334,0,0.8431372549019608,0,2,0
14645.0,261,24,243.15,1,2,2,122,1,0.0916030534351145,1,1,0
14646.0,10,1805,243853.05,5,5,5,555,0,164.0909090909091,0,4,-1
14647.0,159,21,276.75,2,2,2,222,1,0.13125,1,1,0
14648.0,39,465,4458.21,3,5,5,355,0,11.625,0,0,0
14649.0,17,376,2336.87,4,5,5,455,0,20.88888888888889,0,0,0
14650.0,224,4,62.5,1,1,1,111,1,0.0177777777777777,1,1,0
14651.0,30,186,1379.52,4,5,4,454,0,6.0,0,2,0
14653.0,149,149,1666.99,2,5,4,254,1,0.9933333333333332,1,2,0
14654.0,374,27,246.86,1,2,2,122,1,0.072,1,1,0
14655.0,15,60,1899.08,5,3,4,534,0,3.75,0,2,0
14656.0,51,135,523.6,3,5,3,353,0,2.5961538461538463,0,2,0
14657.0,65,89,612.65,3,4,3,343,0,1.3484848484848484,1,2,0
14662.0,63,85,645.16,3,4,3,343,0,1.328125,1,2,0
14663.0,66,68,490.6,3,4,3,343,0,1.0149253731343284,1,2,0
14665.0,63,42,913.95,3,3,3,333,0,0.65625,1,2,0
14667.0,1,799,12489.39,5,5,5,555,0,399.5,0,0,0
14668.0,81,12,111.63,2,1,1,211,0,0.1463414634146341,1,2,0
14669.0,269,225,1973.94,1,5,4,154,1,0.8333333333333334,1,1,0
14670.0,368,56,190.47,1,3,1,131,1,0.1517615176151761,1,1,0
